,Time,User,Message,Sentiment
257,254.0,696d461e879d64d0afc32199b31ca0d6079d1530,hahaha ,0.01578509621322155
258,255.0,bc68f99dad0447e6cff1433471b4573327acfeb2,iron bars are better ,0.6081758141517639
259,255.0,b2eab0c3cbd5a018351d720e8567e4b273c93ed9,2+2=5 winston ,0.002253736834973097
260,255.0,21f2d097fe9bb3ff6f84e25adc37fbbf635656b5,glass ,0.02498692274093628
261,255.0,ee52d43d7c084d346627d681b4befec032d2fc47,blocks are better ,0.4138495624065399
262,257.0,9e0bf5b3bec2035ae3dc6a2db57577635d4c5442,don't need glass if you're quick ,0.056540295481681824
263,257.0,1e9a9350f2d2c6b74490c5c201de71969da715ff,use glass blocks to squash ,0.027947137132287025
264,258.0,186ac96a2397b11adaff9383e65bb455bfc80b42,sounds like people trying to get into a taxi in glasgow on a saturday night ,0.31591272354125977
265,258.0,c6d4327ba8e7314317ed7b6b008ea84fee7c2b17,hahaha ,0.01578509621322155
266,260.0,7059e9bd5981f74fe310d52f7eb266daa3de09f4,2-7 hahahaha ,0.003981884568929672
267,263.0,694bc1abc452c852e7aff76290db21f79fbabcb3,he's never heard of pochettino ,0.2202463448047638
268,264.0,50ad8d9affa136d34b1615a1ce8917439637761f,use glass blocks for the crusher ,0.052680596709251404
269,265.0,08e4e1317fbd52d2fc715a96694373a7b9922654,not a spurs fan ,0.7771246433258057
270,267.0,ef017abeead15be1de7a74731c7c9fd12340d223,pokpikachu ,0.0750180035829544
271,269.0,7b357769bfc01fd54691327d038b56223ad6ee52,look into ma baby blues ,0.39879176020622253
272,271.0,e963b144b7cef4d0bd6ce3d39255a38f709424ad,ong1 ong2 ,0.003384440205991268
273,276.0,0da70d8837009cc802804a0029e58452775056bb,use glass for the crushers ,0.03619479760527611
274,277.0,0aa15cd0bcc86c2751acf94bc3aa3c9c0f66cb23,can you make it rapidly squish them many times ,0.19690875709056854
275,280.0,06ae0895e40a989a30c15956d2ac4384a2944cd7,i'd 7-2 be spurs right now ,0.05051714926958084
276,281.0,31fa16560c19df38f1a7c847d4875c626fc6f7e0,anyone in chat know ,0.0025757837574929
277,282.0,ec72493d6013df15c6794db4aa1a01098e690a70,turkish delight ,0.0005974465166218579
278,282.0,dc68af2e8daddf803a1fede5a1d2aca76a68a696,i prefer normal glass ,0.28268253803253174
279,284.0,31fa16560c19df38f1a7c847d4875c626fc6f7e0,the song ,0.011247294023633003
280,286.0,817b7ca82d5972098b32944b5fd3bb061bb2c447,it was ah ha ,0.04132157564163208
281,287.0,dc68af2e8daddf803a1fede5a1d2aca76a68a696,limmycharlie ,0.024331336840987206
282,288.0,7b357769bfc01fd54691327d038b56223ad6ee52,the bars could look good on somthin ,0.5376741886138916
283,289.0,9e0bf5b3bec2035ae3dc6a2db57577635d4c5442,don't need glass ,0.08978979289531708
284,290.0,4f501495ed55f574f204ebb65f83a3efbf233a49,use glass blocks on the pistons ,0.09967220574617386
285,293.0,50ad8d9affa136d34b1615a1ce8917439637761f,dunno ,0.23651328682899475
286,295.0,ed0a7156a40057121ae4ee9102c91f9bdd2749b5,8b50b81cf6b7de3142b344f574c0ee2835dd2488 :d ,0.001416279119439423
287,297.0,5f7299952aff0de4fcf283a97e0cd8dc4d6682fa,tryyyy ,0.09941713511943817
288,297.0,fac9063d64df568c2170f4b00b1c46b5c21d9443,i think you can ,0.050643954426050186
289,297.0,83f147be721cefbfd92f8b1005fdbea5d7206206,sandstorm by darude ,0.027834786102175713
290,299.0,f0540d329d7663761b510ca03726c4300b306615,try ,0.08003727346658707
291,301.0,711d2552881cbcba3ca7ecd3177fdece7e8fb33e,you can push glass don't think it crushes ,0.5763316750526428
292,302.0,50ad8d9affa136d34b1615a1ce8917439637761f,just thought ,0.09122902154922485
293,303.0,0da70d8837009cc802804a0029e58452775056bb,try it ,0.07689901441335678
294,303.0,a3f3c47bf23934a5f19a2d58d52da0006028d531,just try ,0.10992718487977982
295,304.0,1ce0bd66423842e8818bbba0a7cb06b56ffe5d54,you don't need glass on the front if you make the crusher out of glass ,0.140579491853714
296,307.0,854b83547662ee96db9c2f9c3d6353093b0797a6,you can not ,0.46131351590156555
297,307.0,bcce09fe99f8be9da82e4223e0194e25ee3393a9,try ,0.08003727346658707
298,308.0,c6d4327ba8e7314317ed7b6b008ea84fee7c2b17,try ,0.08003727346658707
299,309.0,1256ab03c48d12e913ccfa2bbf8bb136565d179d,he's got you questioning it ,0.025667529553174973
300,309.0,accb258436e72be3dd42a90e966ec790deb7e750,try ,0.08003727346658707
301,310.0,3a768dd9dcdd7165231dbc016652254dd36dbff0,i hope not that'll be disgusting ,0.6067685484886169
302,311.0,a6b70454fdd98e3b91ef778e09f7842097ab1595,try ,0.08003727346658707
303,312.0,9b4eca3d68ba4d01c5e89950cd0ba15e01461e9a,don't try new things are bad ,0.2588668167591095
304,315.0,001a564070e267c4edbba4d7e5d805c425faefe2,what about a crusher on both sides ,0.6626477837562561
305,317.0,854b83547662ee96db9c2f9c3d6353093b0797a6,glass is transparent transparent blocks don't suffocate ,0.23594869673252106
306,321.0,8b50b81cf6b7de3142b344f574c0ee2835dd2488,ed0a7156a40057121ae4ee9102c91f9bdd2749b5 you might know ,0.0012093260884284973
307,325.0,04cc6eba405b27f816f66d98432f83608f518762,963a39470ed1c64ecb8ff4a40dd0e3c78ac2a5af that didn't fucking happen fuck off ,0.9419166445732117
308,328.0,67ba80687a9a344f8a02abbd36cd35387e1b4a2f,limmyheadshake ,0.08168230950832367
309,328.0,4885baf7b2f67d7765fc3a576a79960ead399b7b,press f dee72fd31c3e545b53c070350ecdb533eb3b0c00 ,0.0013999402290210128
310,329.0,31fa16560c19df38f1a7c847d4875c626fc6f7e0,963a39470ed1c64ecb8ff4a40dd0e3c78ac2a5af limmyecciedl limmyecciedm limmyecciedr ,0.012696467339992523
311,330.0,2956a2f1cb6ccfeda9627a5dec21072b1ba414a2,simple but effective ,0.0022006239742040634
312,330.0,28b370c2b00daa1b97db102a887a5ab45c07a9df,damn really ,0.6601753830909729
313,333.0,21f2d097fe9bb3ff6f84e25adc37fbbf635656b5,crushers both sides ,0.4112028181552887
314,335.0,03a076fdebeebb48537d1d0cde3561c717519a3c,hahaha 04cc6eba405b27f816f66d98432f83608f518762 ,0.002690363209694624
315,337.0,accb258436e72be3dd42a90e966ec790deb7e750,press f to switch hands i think ,0.1860818713903427
316,339.0,43c204bc0f26dd43337461e7940b25528b0458ac,f ,0.8412838578224182
317,340.0,43c204bc0f26dd43337461e7940b25528b0458ac,i think ,0.022818638011813164
318,340.0,f0540d329d7663761b510ca03726c4300b306615,e ,0.003239769022911787
319,344.0,132783cd6dc94b094787491f9559d9e31ba0847f,yo limmy ,0.04977542906999588
320,347.0,49049038b05706f0f8775b58b0e13390ac2371de,f ,0.8412838578224182
321,349.0,a3f3c47bf23934a5f19a2d58d52da0006028d531,limmysteel limmykilo limmyblahem limmyblahemface ,0.026045942679047585
322,353.0,8b50b81cf6b7de3142b344f574c0ee2835dd2488,ed0a7156a40057121ae4ee9102c91f9bdd2749b5 this is a serious question i need to know because it's driving me crazy ,0.13354074954986572
323,353.0,dc68af2e8daddf803a1fede5a1d2aca76a68a696,f ,0.8412838578224182
324,357.0,abfc0dce3e9be6cbf9f1ff6f2a1738cd60f6a1f3,is sexj about ,0.04420800507068634
325,357.0,5e2dc928a2626628a84c1900a413fbb44474517f,hahahah ,0.018359193578362465
326,358.0,fac9063d64df568c2170f4b00b1c46b5c21d9443,lol ,0.014838529750704765
327,359.0,74fce4dbfb741bdf2290f352a05abf80ccdbfa37,wot ,0.36276882886886597
328,359.0,b52e10b15a153525d92ce6616d2c9a8e5fc0a58b,g ,0.026277607306838036
329,360.0,217e6ef816d3f037fb868933f74bbcaa9c7e82ec,looks weird ,0.838045060634613
330,360.0,ef3c4002fe362166fd2accb4d6bf55fb676817a0,hahaahah ,0.005054342560470104
331,360.0,50ad8d9affa136d34b1615a1ce8917439637761f,ww man ,0.03519580885767937
332,362.0,67ba80687a9a344f8a02abbd36cd35387e1b4a2f,hahah ,0.013844088651239872
333,362.0,963a39470ed1c64ecb8ff4a40dd0e3c78ac2a5af,limmycharlie limmycharlie ,0.00869919452816248
334,363.0,50ad8d9affa136d34b1615a1ce8917439637761f,that sucks ,0.9849928617477417
335,365.0,9b4eca3d68ba4d01c5e89950cd0ba15e01461e9a,maybe glass is soft ,0.39094433188438416
336,365.0,694bc1abc452c852e7aff76290db21f79fbabcb3,stupid bug ,0.9956195950508118
337,365.0,73ceda49a681bc76b4e8cc7015e2453bcd20d5aa,the fuck ,0.97412109375
338,366.0,f506fb646764a8a4e4d56b9020e65deb71f7dee6,magic ,0.005174176301807165
339,366.0,0da70d8837009cc802804a0029e58452775056bb,hahaha ,0.01578509621322155
340,369.0,dfda8811086e24c053d4b4aa153d1c3a53d67c3d,limmysteel ,0.02800862491130829
341,369.0,206d3ac1f2df690f88e2c1cbedf51d31b1cc1577,haha ,0.010330225341022015
342,370.0,7b357769bfc01fd54691327d038b56223ad6ee52,no crushing ,0.04137483984231949
343,370.0,a3f3c47bf23934a5f19a2d58d52da0006028d531,limmysteel limmysteel killing villagers limmysteel limmysteel ,0.05477684363722801
344,371.0,49049038b05706f0f8775b58b0e13390ac2371de,wtf hahaha ,0.8402289152145386
345,372.0,a58b1e4fd08f60cde23660d3f4c280b65401f507,cage him wizard ,0.47862938046455383
346,374.0,f3edeea17b9cdd41f26449bcba5998d8eb77742a,game breaking bug ,0.884248673915863
347,374.0,7b357769bfc01fd54691327d038b56223ad6ee52,huh ,0.031206857413053513
348,374.0,5e2dc928a2626628a84c1900a413fbb44474517f,hahaha ,0.01578509621322155
349,375.0,ed0a7156a40057121ae4ee9102c91f9bdd2749b5,8b50b81cf6b7de3142b344f574c0ee2835dd2488 i don't :c i probably missed it :s ,0.04840003699064255
350,376.0,28b370c2b00daa1b97db102a887a5ab45c07a9df,awww damn ,0.4408620595932007
351,376.0,fac9063d64df568c2170f4b00b1c46b5c21d9443,game breaking bug ,0.884248673915863
352,376.0,686cd706e14c6c37c0bd8ed11b44197b7f0df73a,hahaha ,0.01578509621322155
353,376.0,1256ab03c48d12e913ccfa2bbf8bb136565d179d,press him into the carbonite limmypoint ,0.04656386002898216
354,377.0,c0aac163f4f67452ab098e24cb408786c7966cdd,make one of the blocks glass ,0.1072855144739151
355,378.0,bc68f99dad0447e6cff1433471b4573327acfeb2,f to switch hands ,0.9591002464294434
356,378.0,9926f21b610b6ae24fa45e0cc161b8974c1e3779,drop something on him ,0.17556880414485931
357,379.0,04333eebf35554ddea1e9c3f819fcdc5f1fa6aa5,one solid one glass ,0.036430295556783676
358,380.0,fdf87e303b42682edafb73f246744627be8314db,doctorbuffer limmyparty ,0.04145609214901924
359,380.0,cc7fe7955d53d4b40afbe0a1eb60915483fc5f70,anomoly ,0.05870019644498825
360,386.0,a58b1e4fd08f60cde23660d3f4c280b65401f507,mugging you off ,0.8917722105979919
361,389.0,4edb19d649fb978d0aec438b8b267aa4e50726f7,this is sick ,0.9093982577323914
362,390.0,74fce4dbfb741bdf2290f352a05abf80ccdbfa37,how many can we kill at once ,0.36829814314842224
363,391.0,28b370c2b00daa1b97db102a887a5ab45c07a9df,i had hoped to see him get crushed ,0.8034085631370544
364,391.0,71d4cbcf246cb106bf8d39f55367323b9611d2ec,fantastic stuff ,0.00011472704500192776
365,392.0,f2cc01046fe76167db4efb4ba6bce78e33c980e3,villager pate ,0.5311285257339478
366,394.0,9e0bf5b3bec2035ae3dc6a2db57577635d4c5442,no need for glass ,0.1145731583237648
367,395.0,c0aac163f4f67452ab098e24cb408786c7966cdd,dee72fd31c3e545b53c070350ecdb533eb3b0c00 make one of the blocks glass ,0.01858893781900406
368,395.0,001a564070e267c4edbba4d7e5d805c425faefe2,how many can you fit in there ,0.12173822522163391
369,396.0,217e6ef816d3f037fb868933f74bbcaa9c7e82ec,make their weans watch ,0.7338839769363403
370,397.0,2633bb209e4ff22b566e8d001ce361c82611a36b,like f*ing bread ,0.951962947845459
371,398.0,f0540d329d7663761b510ca03726c4300b306615,can you put spikes on piston ,0.017483320087194443
372,399.0,36722eb382ac423c3f211e6933a9bd82296bf0e6,try putting 25 pals in there they'll die from overcrowding ,0.34633782505989075
373,401.0,accb258436e72be3dd42a90e966ec790deb7e750,put it 10 ,0.0008585253963246942
374,402.0,4edb19d649fb978d0aec438b8b267aa4e50726f7,they only wanted to help ,0.3544875979423523
375,402.0,038086a4c80f8c761c714f9cdeb6d7948b8f8956,how many can u fit there ,0.09216434508562088
376,403.0,9b4eca3d68ba4d01c5e89950cd0ba15e01461e9a,please also kill some pig men ,0.49502813816070557
377,403.0,8b50b81cf6b7de3142b344f574c0ee2835dd2488,ed0a7156a40057121ae4ee9102c91f9bdd2749b5 maybe i imagined it ,0.010117107070982456
378,403.0,b2cb09d854560ae7d32ede6de916b0876504220e,evening chaps ,0.013141792267560959
379,406.0,a58b1e4fd08f60cde23660d3f4c280b65401f507,rip ,0.5902197360992432
380,406.0,03a076fdebeebb48537d1d0cde3561c717519a3c,sick & twisted 4edb19d649fb978d0aec438b8b267aa4e50726f7 ,0.04855494946241379
381,406.0,0da70d8837009cc802804a0029e58452775056bb,set them on fire too ,0.1011497899889946
382,407.0,0448e8bc2b8a69fcbccc7a00f561cfbe7a5a180a,almost drown them then below falls into a fire pit then crushed by a rock below like a tiered hell ,0.9198424220085144
383,407.0,accb258436e72be3dd42a90e966ec790deb7e750,put in 10 and see what it sounds like ,0.02263174206018448
384,408.0,43c204bc0f26dd43337461e7940b25528b0458ac,how merciful that you let them die together ,0.09774142503738403
385,411.0,31fa16560c19df38f1a7c847d4875c626fc6f7e0,8b50b81cf6b7de3142b344f574c0ee2835dd2488 are you the one who asked about the song find it in the vod and give us the link <3 ,0.00028351726359687746
386,414.0,186ac96a2397b11adaff9383e65bb455bfc80b42,is that a torture chamber ,0.939670979976654
387,414.0,ed0a7156a40057121ae4ee9102c91f9bdd2749b5,8b50b81cf6b7de3142b344f574c0ee2835dd2488 sorry :( ,0.19954292476177216
388,416.0,694bc1abc452c852e7aff76290db21f79fbabcb3,iron bars ,0.01089010201394558
389,418.0,5d0e87c93a1dae6e9c97924b6553fa270ce7f655,slander ,0.5905464291572571
390,419.0,5e2dc928a2626628a84c1900a413fbb44474517f,hahahaha ,0.006917399819940329
391,420.0,4edb19d649fb978d0aec438b8b267aa4e50726f7,03a076fdebeebb48537d1d0cde3561c717519a3c and i love it ,3.5714190744329244e-05
392,421.0,fac9063d64df568c2170f4b00b1c46b5c21d9443,hasright limmyheadshake hasleft ,0.011880069971084595
393,421.0,101ab6a2addf6c669da230b97b8fbe8b21c830e6,maybe if the top ones glass it will still kill them and you can see their faces ,0.7541078329086304
394,422.0,bcce09fe99f8be9da82e4223e0194e25ee3393a9,what happens when you only make one of the crushing blocks glass ,0.432247132062912
395,427.0,04cc6eba405b27f816f66d98432f83608f518762,963a39470ed1c64ecb8ff4a40dd0e3c78ac2a5af take it back ,0.07150684297084808
396,427.0,03a076fdebeebb48537d1d0cde3561c717519a3c,hahahaha ,0.006917399819940329
397,429.0,bc68f99dad0447e6cff1433471b4573327acfeb2,use magma blocks for crushers ,0.009570267051458359
398,430.0,694bc1abc452c852e7aff76290db21f79fbabcb3,not libel if it;'s true ,0.07509517669677734
399,433.0,3a768dd9dcdd7165231dbc016652254dd36dbff0,you spoke it ,0.05192771181464195
400,434.0,5d0e87c93a1dae6e9c97924b6553fa270ce7f655,you spoke it tho ,0.02974065952003002
401,435.0,963a39470ed1c64ecb8ff4a40dd0e3c78ac2a5af,happened but so its fact ,0.37832415103912354
402,435.0,cb0c3001228c1762363ff62e46142d14b6e81f61,awrite brian ,0.006437170784920454
403,436.0,5004c623daf7557f9ede68d1fbcfd7d43f262105,slander is an english concept ,0.08889489620923996
404,436.0,83f147be721cefbfd92f8b1005fdbea5d7206206,not if it's clearly made up for comedy effect ,0.5555762648582458
405,440.0,5004c623daf7557f9ede68d1fbcfd7d43f262105,dont have it in scotland ,0.34387344121932983
406,440.0,1e9a9350f2d2c6b74490c5c201de71969da715ff,slanderous ,0.9783506989479065
407,441.0,a3f3c47bf23934a5f19a2d58d52da0006028d531,can we have villager crying emote limmypoint ,0.16504082083702087
408,442.0,86e7a5e4ca31cc44680f82184185edb95dbec5e6,haha aye you spoke it ,0.05169856920838356
409,442.0,8b50b81cf6b7de3142b344f574c0ee2835dd2488,31fa16560c19df38f1a7c847d4875c626fc6f7e0 wait are you asking me to find the song lol ,0.0037809512577950954
410,443.0,73ceda49a681bc76b4e8cc7015e2453bcd20d5aa,did you learn that from spider-man ,0.016470419242978096
411,444.0,03ba2dcb26a87c33499b37672e0559f0f5fc4920,j jonah jameson aye ,0.003968539647758007
412,444.0,7faee491d03e1e9f9edd36a5821c76f72b25e0fb,you're done ,0.12386056035757065
413,445.0,5881caf471dd663a814ce15f3df22510fb7d6d8a,i saw it too ,0.0028319419361650944
414,446.0,86e7a5e4ca31cc44680f82184185edb95dbec5e6,slander ,0.5905464291572571
415,446.0,0aa15cd0bcc86c2751acf94bc3aa3c9c0f66cb23,crushers on both sides repeatedly crushing ,0.868290901184082
416,446.0,132783cd6dc94b094787491f9559d9e31ba0847f,your voice is so relaxing ,0.00013541290536522865
417,447.0,f42e580dd40e0b5fe82003a41c0478174ec9d18e,defamation ,0.7701424956321716
418,447.0,22776e5ae0d484b247ba081f5f28653715516c63,hahahaha ,0.006917399819940329
419,449.0,29afbcb85543d2f930c8c60a9a71a4e092d63d78,limmypoint ,0.07420177012681961
420,449.0,86e7a5e4ca31cc44680f82184185edb95dbec5e6,cancelled ,0.9623970985412598
421,449.0,bcce09fe99f8be9da82e4223e0194e25ee3393a9,haha ,0.010330225341022015
422,450.0,5d0e87c93a1dae6e9c97924b6553fa270ce7f655,clip that ,0.12023838609457016
423,450.0,850b59e2d627fe7f8cbe457eb78080b9d4e7544a,limmypoint limmypoint limmypoint limmypoint limmypoint ,0.013235553167760372
424,451.0,686cd706e14c6c37c0bd8ed11b44197b7f0df73a,limmycancelled limmycancelled limmycancelled limmycancelled limmycancelled limmycancelled ,0.01761850155889988
425,451.0,746ec626106afd1e3171acd6a472a4a52eecc866,limmypoint ,0.07420177012681961
426,452.0,fe26e0c2a2c4437f2231a9fd61a6bc1aee919dc9,limmypoint ,0.07420177012681961
427,455.0,e9e592c9a6df7c53fee8dca359800bd49d03229f,you've slandered him by repeating it ,0.831397533416748
428,455.0,f2cc01046fe76167db4efb4ba6bce78e33c980e3,i've seen matt baker kick a pigeon ,0.17158593237400055
429,456.0,86e7a5e4ca31cc44680f82184185edb95dbec5e6,limmycancelled limmycancelled limmycancelled limmycancelled ,0.022786397486925125
430,456.0,a6b70454fdd98e3b91ef778e09f7842097ab1595,but you said that's libel ,0.133992999792099
431,456.0,7b357769bfc01fd54691327d038b56223ad6ee52,hahaha ,0.01578509621322155
432,456.0,4f9e81e6b5679a9ae5dbe3dc184a9c56e3344bbf,hahahaha ,0.006917399819940329
433,456.0,5668296b00166eb673d42c5622d68dd701a37d71,can we get some tnt ,0.18035219609737396
434,458.0,bcce09fe99f8be9da82e4223e0194e25ee3393a9,limmypoint limmypoint limmypoint limmypoint ,0.02894008159637451
435,458.0,4735a29cad03bf6c09eb10ab0cd2bcc5cef944b2,it was a quote ,0.15340128540992737
436,460.0,c6d4327ba8e7314317ed7b6b008ea84fee7c2b17,haha ,0.010330225341022015
437,461.0,206d3ac1f2df690f88e2c1cbedf51d31b1cc1577,got em boys ,0.009787315502762794
438,461.0,5004c623daf7557f9ede68d1fbcfd7d43f262105,no such thing as slander in scotland ,0.683085024356842
439,462.0,686cd706e14c6c37c0bd8ed11b44197b7f0df73a,limmypoint limmypoint limmypoint limmypoint limmypoint limmyblahemface ,0.004517900291830301
440,462.0,f1e5ed56ceeec99326d42ed4170db77f2d3e36d0,slanderous jockliving at number 15 ,0.9127291440963745
441,463.0,31fa16560c19df38f1a7c847d4875c626fc6f7e0,8b50b81cf6b7de3142b344f574c0ee2835dd2488 sorry i'm confusing you with someone else sorry ,0.4982738792896271
442,463.0,f0540d329d7663761b510ca03726c4300b306615,you were just reporting ,0.5530699491500854
443,464.0,f06f250271ec13d4dfcc6407cecb05ec333cf2d5,slanble ,0.43570956587791443
444,464.0,aa1a18954038823937500c26001103f24b8b34bd,limmypoint limmypoint ,0.04475361853837967
445,465.0,5f6b8c505c7f2f6558d037644747707575492daf,i wanna be your sledgehammer ,0.20002426207065582
446,465.0,4edb19d649fb978d0aec438b8b267aa4e50726f7,harsh ,0.3805151581764221
447,465.0,fe26e0c2a2c4437f2231a9fd61a6bc1aee919dc9,limmypoint limmypoint ,0.04475361853837967
448,466.0,4f9e81e6b5679a9ae5dbe3dc184a9c56e3344bbf,limmypoint limmypoint li\mmycancelled limmycancelled limmypoint limmypoint ,0.013639893382787704
449,467.0,ed0a7156a40057121ae4ee9102c91f9bdd2749b5,now i know the difference ,0.004483508877456188
450,468.0,696d461e879d64d0afc32199b31ca0d6079d1530,you said it ,0.030499670654535294
451,468.0,5cf1e5dc77e48fadf251e9b6d02770088baa8378,a quote ,0.0156512763351202
452,468.0,750de4145b522e79108c628631612a1074d739d9,limmypoint ,0.07420177012681961
453,471.0,08e4e1317fbd52d2fc715a96694373a7b9922654,limmypoint limmycancelled limmypoint limmycancelled limmypoint ,0.016181256622076035
454,472.0,1e9a9350f2d2c6b74490c5c201de71969da715ff,limmyreaction limmyreaction limmyreaction limmyreaction limmyreaction ,0.0003707112336996943
455,473.0,beff44d2f73a6cffebe3eb493126d526f73acc45,can you build a ridiculously high tower that somehow drops villagers to their death ,0.7185956835746765
456,473.0,9926f21b610b6ae24fa45e0cc161b8974c1e3779,limmycharlie ,0.024331336840987206
457,473.0,86e7a5e4ca31cc44680f82184185edb95dbec5e6,did you see what i did there ,0.09040747582912445
458,473.0,0636cc911235088d490eb9555815687bc7bf0991,defamation ,0.7701424956321716
459,474.0,a46c942813a60dbf84c5908e95061c16dae74a19,need subtitles on this to make it libel again ,0.49856746196746826
460,474.0,8b50b81cf6b7de3142b344f574c0ee2835dd2488,31fa16560c19df38f1a7c847d4875c626fc6f7e0 lol np ,0.0037492860574275255
461,475.0,363c453bb9425552a9f4b0a6b6eeb8c63c127c86,schooled ,0.4290633797645569
